Candidate,Round 1 Votes,Round 1 Percentage,Round 2 Votes,Round 2 Percentage,Round 3 Votes,Round 3 Percentage,Round 4 Votes,Round 4 Percentage,Round 5 Votes,Round 5 Percentage,Round 6 Votes,Round 6 Percentage,Round 7 Votes,Round 7 Percentage,Round 8 Votes,Round 8 Percentage,Round 9 Votes,Round 9 Percentage,Round 10 Votes,Round 10 Percentage,Round 11 Votes,Round 11 Percentage,Round 12 Votes,Round 12 Percentage,Round 13 Votes,Round 13 Percentage
London Breed,5000,40.00%,5500,42.00%,6000,43.00%,6200,44.00%,6300,45.00%,6400,46.00%,6500,47.00%,6600,48.00%,6700,49.00%,6800,50.00%,6900,51.00%,7000,52.00%,7100,53.00%,7200,54.00%
Mark Farrell,3000,24.00%,3200,25.00%,3300,26.00%,3400,27.00%,3500,28.00%,3600,29.00%,3700,30.00%,3800,31.00%,3900,32.00%,4000,33.00%,4100,34.00%,4200,35.00%,4300,36.00%,4400,37.00%
Henry Flynn,2000,16.00%,2100,17.00%,2200,18.00%,2300,19.00%,2400,20.00%,2500,21.00%,2600,22.00%,2700,23.00%,2800,24.00%,2900,25.00%,3000,26.00%,3100,27.00%,3200,28.00%,3300,29.00%
Keith Freedman,1500,12.00%,1600,13.00%,1700,14.00%,1800,15.00%,1900,16.00%,2000,17.00%,2100,18.00%,2200,19.00%,2300,20.00%,2400,21.00%,2500,22.00%,2600,23.00%,2700,24.00%
Dylan Hirsch-Shell,800,6.00%,900,7.00%,1000,8.00%,1100,9.00%,1200,10.00%,1300,11.00%,1400,12.00%,1500,13.00%,1600,14.00%,1700,15.00%,1800,16.00%,1900,17.00%,2000,18.00%
Daniel Lurie,700,5.00%,800,6.00%,900,7.00%,1000,8.00%,1100,9.00%,1200,10.00%,1300,11.00%,1400,12.00%,1500,13.00%,1600,14.00%,1700,15.00%,1800,16.00%,1900,17.00%
Nelson Mei,600,5.00%,700,6.00%,800,7.00%,900,8.00%,1000,9.00%,1100,10.00%,1200,11.00%,1300,12.00%,1400,13.00%,1500,14.00%,1600,15.00%,1700,16.00%,1800,17.00%
Aaron Peskin,500,4.00%,600,5.00%,700,6.00%,800,7.00%,900,8.00%,1000,9.00%,1100,10.00%,1200,11.00%,1300,12.00%,1400,13.00%,1500,14.00%,1600,15.00%,1700,16.00%
Paul Ybarra Robertson,400,3.00%,500,4.00%,600,5.00%,700,6.00%,800,7.00%,900,8.00%,1000,9.00%,1100,10.00%,1200,11.00%,1300,12.00%,1400,13.00%,1500,14.00%,1600,15.00%
Ahsha Safaí,300,2.00%,400,3.00%,500,4.00%,600,5.00%,700,6.00%,800,7.00%,900,8.00%,1000,9.00%,1100,10.00%,1200,11.00%,1300,12.00%,1400,13.00%,1500,14.00%
Sharhram Shariati,200,2.00%,300,2.00%,400,3.00%,500,4.00%,600,5.00%,700,6.00%,800,7.00%,900,8.00%,1000,9.00%,1100,10.00%,1200,11.00%,1300,12.00%,1400,13.00